TAG_ERROR_ANALYSIS,HOST_TYPE,MODEL_TYPE,FEATURE_TYPE,INCLUDE_NON_KP_GENOMES_IN_TRAINING,INCLUDE_NON_KP_GENOMES_IN_TESTING,OVERSAMPLING,OVERSAMPLING_METHOD,ALGO,F-1,AUC,CLASSIFICATION SCORE,CLASS0 PRECISION,CLASS0 RECALL,CLASS1 PRECISION,CLASS1 RECALL,PATH
N,all hosts,hv_vs_lv,virulence++,NO,YES,False,ADASYN,SVM,0.7132978243206645,0.7163138686131386,0.7172995780590717,0.7226277372262774,0.8461538461538461,0.775,0.62,VIRULENCE++_MODELS/all hosts_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,all hosts,hv_vs_lv,virulence++,NO,YES,True,ADASYN,SVM,0.7041198501872659,0.7081559242401997,0.7088607594936709,0.7089552238805971,0.811965811965812,0.7349397590361446,0.61,VIRULENCE++_MODELS/all hosts_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_NO
Y,all hosts,hv_vs_lv,baseline,TRAINING-ONLY,NO,True,ADASYN,Baseline_tuned,0.8012820512820512,0.8157181571815717,0.8064516129032258,0.7777777777777778,0.8974358974358975,0.8536585365853658,0.7,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,hv_vs_lv,baseline,TRAINING-ONLY,NO,False,ADASYN,Baseline_tuned,0.7685106568262469,0.7804801294731164,0.7741935483870968,0.753731343283582,0.8632478632478633,0.8072289156626506,0.67,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,hv_vs_lv,virulence++,TRAINING-ONLY,NO,True,ADASYN,XGBoost,0.8068598719201129,0.8174688057040999,0.8110599078341014,0.7878787878787878,0.8888888888888888,0.8470588235294118,0.72,VIRULENCE++_MODELS/all hosts_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,hv_vs_lv,virulence++,TRAINING-ONLY,NO,False,ADASYN,XGBoost,0.7924347826086957,0.8038847117794488,0.7972350230414746,0.7744360902255639,0.8803418803418803,0.8333333333333334,0.7,VIRULENCE++_MODELS/all hosts_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,hv_vs_lv,virulence++,TRAINING-ONLY,NO,True,ADASYN,SVM,0.7401650229682364,0.7512138104657436,0.7465437788018433,0.7313432835820896,0.8376068376068376,0.7710843373493976,0.64,VIRULENCE++_MODELS/all hosts_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,hv_vs_lv,virulence++,TRAINING-ONLY,NO,False,ADASYN,SVM,0.719509256216453,0.734819299211154,0.728110599078341,0.7101449275362319,0.8376068376068376,0.759493670886076,0.6,VIRULENCE++_MODELS/all hosts_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,hv_vs_lv,baseline,TRAINING-ONLY,YES,True,ADASYN,Baseline_tuned,0.7958731147721234,0.81204240390482,0.8016877637130801,0.7777777777777778,0.8974358974358975,0.8536585365853658,0.7,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,hv_vs_lv,baseline,TRAINING-ONLY,YES,False,ADASYN,Baseline_tuned,0.7578102189781022,0.7688920668372723,0.7637130801687764,0.753731343283582,0.8632478632478633,0.8072289156626506,0.67,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,hv_vs_lv,virulence++,TRAINING-ONLY,YES,True,ADASYN,XGBoost,0.7970039910338418,0.8081334332833583,0.8016877637130801,0.7878787878787878,0.8888888888888888,0.8470588235294118,0.72,VIRULENCE++_MODELS/all hosts_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,hv_vs_lv,virulence++,TRAINING-ONLY,YES,False,ADASYN,XGBoost,0.7837591240875913,0.7956495559235284,0.7890295358649789,0.7744360902255639,0.8803418803418803,0.8333333333333334,0.7,VIRULENCE++_MODELS/all hosts_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,hv_vs_lv,virulence++,TRAINING-ONLY,YES,True,ADASYN,SVM,0.7358245774326175,0.7472789115646258,0.7426160337552743,0.7313432835820896,0.8376068376068376,0.7710843373493976,0.64,VIRULENCE++_MODELS/all hosts_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,hv_vs_lv,virulence++,TRAINING-ONLY,YES,False,ADASYN,SVM,0.7168458781362007,0.7322116125057756,0.7257383966244726,0.7101449275362319,0.8376068376068376,0.759493670886076,0.6,VIRULENCE++_MODELS/all hosts_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,human,hv_vs_lv,baseline,NO,NO,True,ADASYN,Baseline_tuned,0.7883468834688347,0.7903636363636364,0.7934272300469484,0.808,0.8347107438016529,0.7727272727272727,0.7391304347826086,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_NO
N,human,hv_vs_lv,baseline,NO,NO,False,ADASYN,Baseline_tuned,0.7557174660999797,0.7560799855881823,0.7605633802816901,0.7868852459016393,0.7933884297520661,0.7252747252747253,0.717391304347826,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_NO
Y,human,hv_vs_lv,virulence++,NO,NO,False,ADASYN,SVM,0.7869999999999999,0.7920819490586931,0.7934272300469484,0.7984496124031008,0.8512396694214877,0.7857142857142857,0.717391304347826,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,human,hv_vs_lv,virulence++,NO,NO,False,ADASYN,XGBoost,0.7754625995289894,0.7751344086021505,0.7793427230046949,0.8083333333333333,0.8016528925619835,0.7419354838709677,0.75,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,human,hv_vs_lv,virulence++,NO,NO,True,ADASYN,XGBoost,0.7614247311827957,0.7608617915251207,0.7652582159624414,0.7983193277310925,0.7851239669421488,0.723404255319149,0.7391304347826086,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,human,hv_vs_lv,virulence++,NO,NO,True,ADASYN,SVM,0.7594850948509485,0.7613181818181818,0.7652582159624414,0.784,0.8099173553719008,0.7386363636363636,0.7065217391304348,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_NO
Y,human,hv_vs_lv,baseline,NO,YES,True,ADASYN,Baseline_tuned,0.7870313858218203,0.7903033019572687,0.7914893617021277,0.808,0.8347107438016529,0.7727272727272727,0.7391304347826086,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_NO
N,human,hv_vs_lv,baseline,NO,YES,False,ADASYN,Baseline_tuned,0.7101702715140359,0.7109871434904685,0.7148936170212766,0.7868852459016393,0.7933884297520661,0.7252747252747253,0.717391304347826,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_NO
Y,human,hv_vs_lv,virulence++,NO,YES,False,ADASYN,SVM,0.7675824175824175,0.7671493345034371,0.7702127659574468,0.7984496124031008,0.8512396694214877,0.7857142857142857,0.717391304347826,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,human,hv_vs_lv,virulence++,NO,YES,False,ADASYN,XGBoost,0.7518931119848551,0.751703639263448,0.7531914893617021,0.8083333333333333,0.8016528925619835,0.7419354838709677,0.75,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,human,hv_vs_lv,virulence++,NO,YES,True,ADASYN,XGBoost,0.7433377020532983,0.7431854429462086,0.7446808510638298,0.7983193277310925,0.7851239669421488,0.723404255319149,0.7391304347826086,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,human,hv_vs_lv,virulence++,NO,YES,True,ADASYN,SVM,0.7426255841121496,0.742,0.7446808510638298,0.784,0.8099173553719008,0.7386363636363636,0.7065217391304348,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_NO
Y,human,hv_vs_lv,baseline,TRAINING-ONLY,NO,False,ADASYN,Baseline_tuned,0.7928437337434691,0.7955665024630543,0.7981220657276995,0.8095238095238095,0.8429752066115702,0.7816091954022989,0.7391304347826086,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,hv_vs_lv,baseline,TRAINING-ONLY,NO,True,ADASYN,Baseline_tuned,0.7409926139434336,0.7417344173441734,0.7464788732394366,0.7723577235772358,0.7851239669421488,0.7111111111111111,0.6956521739130435,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,human,hv_vs_lv,virulence++,TRAINING-ONLY,NO,False,ADASYN,SVM,0.7780445813700616,0.7813587255081488,0.784037558685446,0.7952755905511811,0.8347107438016529,0.7674418604651163,0.717391304347826,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,hv_vs_lv,virulence++,TRAINING-ONLY,NO,False,ADASYN,XGBoost,0.761979259789022,0.7610844017094017,0.7652582159624414,0.8034188034188035,0.7768595041322314,0.71875,0.75,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,hv_vs_lv,virulence++,TRAINING-ONLY,NO,True,ADASYN,XGBoost,0.76017834624392,0.7609756097560976,0.7652582159624414,0.7886178861788617,0.8016528925619835,0.7333333333333333,0.717391304347826,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,hv_vs_lv,virulence++,TRAINING-ONLY,NO,True,ADASYN,SVM,0.7123724348615323,0.7139393405043201,0.7136150234741784,0.7830188679245284,0.6859504132231405,0.6448598130841121,0.75,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,human,hv_vs_lv,baseline,TRAINING-ONLY,YES,False,ADASYN,Baseline_tuned,0.7998148148148148,0.8039193645083933,0.8042553191489362,0.8095238095238095,0.8429752066115702,0.7816091954022989,0.7391304347826086,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,hv_vs_lv,baseline,TRAINING-ONLY,YES,True,ADASYN,Baseline_tuned,0.7625870208115207,0.7628714327743453,0.7659574468085106,0.7723577235772358,0.7851239669421488,0.7111111111111111,0.6956521739130435,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_hv_vs_lv_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,human,hv_vs_lv,virulence++,TRAINING-ONLY,YES,False,ADASYN,SVM,0.7864785180515121,0.7911654135338345,0.7914893617021277,0.7952755905511811,0.8347107438016529,0.7674418604651163,0.717391304347826,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,hv_vs_lv,virulence++,TRAINING-ONLY,YES,True,ADASYN,XGBoost,0.7793833410032214,0.7804418501551648,0.7829787234042553,0.7886178861788617,0.8016528925619835,0.7333333333333333,0.717391304347826,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,hv_vs_lv,virulence++,TRAINING-ONLY,YES,False,ADASYN,XGBoost,0.7679903466432645,0.7673155438903471,0.7702127659574468,0.8034188034188035,0.7768595041322314,0.71875,0.75,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,human,hv_vs_lv,virulence++,TRAINING-ONLY,YES,True,ADASYN,SVM,0.7265454545454544,0.7269631990727327,0.7276595744680852,0.7830188679245284,0.6859504132231405,0.6448598130841121,0.75,VIRULENCE++_MODELS/human_hv_vs_lv_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,vir_vs_nvir,baseline,NO,NO,False,ADASYN,Baseline_tuned,0.7589285714285714,0.8398268398268398,0.9047619047619048,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,baseline,NO,NO,True,ADASYN,Baseline_tuned,0.7329565524549628,0.7974308300395259,0.8928571428571429,0.6818181818181818,0.4285714285714285,0.9130434782608696,0.967741935483871,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
Y,all hosts,vir_vs_nvir,virulence++,NO,NO,False,ADASYN,SVM,0.9253731343283582,-1.0,0.8611111111111112,0.0,0.0,0.8611111111111112,1.0,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,NO,True,ADASYN,XGBoost,0.7793022916362575,0.8162962962962963,0.9047619047619048,0.7037037037037037,0.5428571428571428,0.9288888888888888,0.9631336405529954,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,NO,False,ADASYN,XGBoost,0.7718518518518519,0.8802800993901061,0.9126984126984128,0.8421052631578947,0.4571428571428571,0.9184549356223176,0.9861751152073732,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,NO,True,ADASYN,SVM,0.7036114570361146,0.7150780907896657,0.8650793650793651,0.5161290322580645,0.4571428571428571,0.9140271493212668,0.9308755760368664,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
Y,all hosts,vir_vs_nvir,baseline,NO,YES,False,ADASYN,Baseline_tuned,0.7108798541905518,0.7872656249999999,0.8754448398576512,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,baseline,NO,YES,True,ADASYN,Baseline_tuned,0.690982404692082,0.7849245349245351,0.8718861209964412,0.6818181818181818,0.4285714285714285,0.9130434782608696,0.967741935483871,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
Y,all hosts,vir_vs_nvir,virulence++,NO,YES,False,ADASYN,SVM,0.915057915057915,-1.0,0.8434163701067615,0.0,0.0,0.8611111111111112,1.0,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,YES,True,ADASYN,XGBoost,0.7487482117310443,0.7342962714141752,0.8576512455516014,0.7037037037037037,0.5428571428571428,0.9288888888888888,0.9631336405529954,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,YES,False,ADASYN,XGBoost,0.7178714859437751,0.8463601532567051,0.8861209964412812,0.8421052631578947,0.4571428571428571,0.9184549356223176,0.9861751152073732,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,all hosts,vir_vs_nvir,virulence++,NO,YES,True,ADASYN,SVM,0.6873808010171647,0.7120743034055728,0.8505338078291815,0.5161290322580645,0.4571428571428571,0.9140271493212668,0.9308755760368664,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
Y,all hosts,vir_vs_nvir,baseline,TRAINING-ONLY,NO,False,ADASYN,Baseline_tuned,0.7589285714285714,0.8398268398268398,0.9047619047619048,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,baseline,TRAINING-ONLY,NO,True,ADASYN,Baseline_tuned,0.7527375485694101,0.8223320158102767,0.9007936507936508,0.7272727272727273,0.4571428571428571,0.917391304347826,0.9723502304147466,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,False,ADASYN,SVM,0.9253731343283582,-1.0,0.8611111111111112,0.0,0.0,0.8611111111111112,1.0,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,True,ADASYN,XGBoost,0.7984383926871071,0.8607456140350876,0.9166666666666666,0.7916666666666666,0.5428571428571428,0.9298245614035088,0.976958525345622,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,False,ADASYN,XGBoost,0.778605196000502,0.9038461538461536,0.9166666666666666,0.8888888888888888,0.4571428571428571,0.9188034188034188,0.9907834101382488,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,NO,True,ADASYN,SVM,0.7159739062126438,0.7247159090909091,0.8690476190476191,0.53125,0.4857142857142857,0.9181818181818182,0.9308755760368664,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,vir_vs_nvir,baseline,TRAINING-ONLY,YES,False,ADASYN,Baseline_tuned,0.7439221565687745,0.831171875,0.8896797153024911,0.7619047619047619,0.4571428571428571,0.9177489177489178,0.976958525345622,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,baseline,TRAINING-ONLY,YES,True,ADASYN,Baseline_tuned,0.7389082462253194,0.8163650075414782,0.8861209964412812,0.7272727272727273,0.4571428571428571,0.917391304347826,0.9723502304147466,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAall hosts_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,False,ADASYN,SVM,0.915057915057915,-1.0,0.8434163701067615,0.0,0.0,0.8611111111111112,1.0,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,True,ADASYN,XGBoost,0.776984126984127,0.8493788819875776,0.900355871886121,0.7916666666666666,0.5428571428571428,0.9298245614035088,0.976958525345622,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,False,ADASYN,XGBoost,0.7477480266212662,0.8785714285714286,0.896797153024911,0.8888888888888888,0.4571428571428571,0.9188034188034188,0.9907834101382488,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_TRAINING-ONLY
N,all hosts,vir_vs_nvir,virulence++,TRAINING-ONLY,YES,True,ADASYN,SVM,0.6939315352697096,0.7128684807256236,0.8505338078291815,0.53125,0.4857142857142857,0.9181818181818182,0.9308755760368664,VIRULENCE++_MODELS/all hosts_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_TRAINING-ONLY
Y,human,vir_vs_nvir,baseline,NO,NO,True,ADASYN,Baseline_tuned,0.6041666666666667,0.639269406392694,0.9210526315789472,0.3333333333333333,0.2,0.9452054794520548,0.971830985915493,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,baseline,NO,NO,False,ADASYN,Baseline_tuned,0.5465909090909091,0.9691629955947136,0.9385964912280702,1.0,0.0666666666666666,0.9383259911894272,1.0,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
Y,human,vir_vs_nvir,virulence++,NO,NO,False,ADASYN,SVM,0.9659863945578232,-1.0,0.9342105263157896,0.0,0.0,0.9342105263157896,1.0,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,virulence++,NO,NO,True,ADASYN,XGBoost,0.6041666666666667,0.639269406392694,0.9210526315789472,0.3333333333333333,0.2,0.9452054794520548,0.971830985915493,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,virulence++,NO,NO,True,ADASYN,SVM,0.5866355866355867,0.5972222222222222,0.9078947368421052,0.25,0.2,0.9444444444444444,0.9577464788732394,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_True_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,virulence++,NO,NO,False,ADASYN,XGBoost,0.5465909090909091,0.9691629955947136,0.9385964912280702,1.0,0.0666666666666666,0.9383259911894272,1.0,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
Y,human,vir_vs_nvir,baseline,NO,YES,True,ADASYN,Baseline_tuned,0.6000838574423479,0.6398071625344353,0.9243027888446216,0.3333333333333333,0.2,0.9452054794520548,0.971830985915493,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledTrue_ADASYN_include_non_kp_genomes_NO
N,human,vir_vs_nvir,baseline,NO,YES,False,ADASYN,Baseline_tuned,0.5433596118859915,0.97,0.9402390438247012,1.0,0.0666666666666666,0.9383259911894272,1.0,BASELINE_TUNED_MODELS/BASELINE_TUNED_FROM_METADATAhuman_vir_vs_nvir_oversampledFalse_ADASYN_include_non_kp_genomes_NO
Y,human,vir_vs_nvir,virulence++,NO,YES,False,ADASYN,SVM,0.9670781893004116,-1.0,0.9362549800796812,0.0,0.0,0.9342105263157896,1.0,VIRULENCE++_MODELS/human_vir_vs_nvir_oversampled_False_ADASYN_include_non_kp_genomes_NO
